50000
-30,8,-79,-65,-47,32,8,45,100,-39,
51,37,6,92,-58,52,21,-56,100,-25,
53,-84,-7,-60,-63,80,39,77,-84,44,
-89,-63,25,67,1,49,101,25,76,-26,
-45,84,71,66,-45,50,-20,-32,-4,86,
97,-53,-39,28,38,63,46,-39,9,-74,
-6,100,-48,92,-52,80,-12,41,48,73,
84,-10,-83,19,68,-42,-15,43,-62,103,
-47,87,-3,-74,91,-9,-71,38,-41,-71,
60,24,101,-71,35,87,-62,-56,-21,57,
-25,77,1,-30,98,85,90,-21,-9,-47,
-7,50,-80,79,27,-95,-66,-59,82,34,
-61,-54,-3,70,47,-62,-52,36,-18,-62,
-15,-78,23,-66,75,-90,-94,86,64,-11,
-2,31,-55,23,99,-24,64,13,-54,48,
-4,87,68,39,66,92,-93,-74,-65,-92,
93,82,64,20,-37,-19,102,-20,-42,36,
-13,73,98,-93,-51,78,40,-43,97,-81,
-51,86,43,79,83,-51,78,6,87,15,
-45,64,11,-54,-85,19,-69,84,-57,33,
30,-73,-20,35,40,39,93,-18,60,2,
-59,83,-16,51,-86,-27,55,30,-11,37,
38,26,-16,57,-51,-84,-92,46,-1,-18,
93,-37,73,-41,-13,-66,70,19,27,-67,
-85,77,-5,56,14,23,-87,95,-71,-8,
-82,-25,26,-88,-31,71,-15,98,-25,-85,
10,77,99,-90,70,6,-78,70,24,-71,
51,-72,-79,-29,57,33,77,86,97,64,
103,-95,24,92,-60,31,41,22,-84,84,
-56,-1,47,77,27,-82,-56,-57,71,30,
63,-60,39,-14,-74,-21,-16,50,87,93,
70,-24,63,43,31,-92,-39,84,-37,100,
-53,-43,-69,-39,-33,85,-19,45,-84,18,
-60,-33,67,-29,19,16,-70,38,6,38,
87,84,29,38,69,-16,3,-2,78,84,
40,-38,41,-45,-30,-73,-25,-56,71,-86,
-84,74,-46,-54,75,-7,11,-64,-42,-86,
86,-74,-48,-46,53,46,85,-47,-35,62,
51,-6,73,-21,-85,-19,105,-87,55,27,
34,-72,39,23,10,-71,-29,-23,101,43,
-20,36,-67,-15,-59,-37,49,-81,-35,29,
-18,35,26,1,-35,-70,84,-40,-75,99,
44,78,96,-80,57,-33,70,14,28,-93,
-29,33,83,-19,63,36,102,-89,-54,84,
89,-17,80,48,1,45,-24,-54,-38,55,
-47,-41,-41,104,95,66,-23,-26,17,-76,
99,28,87,72,90,10,-87,98,-80,-50,
-67,104,40,-17,21,50,-60,2,32,-93,
3,-77,78,32,-19,-82,49,38,46,97,
-50,-56,52,-50,-79,-85,38,54,-1,89,
23,49,-41,-38,-53,-62,-72,63,-60,-92,
75,85,101,25,48,-47,74,-73,-28,14,
16,50,-65,-89,65,7,38,73,88,-53,
-69,-22,-66,-84,72,-5,61,95,-40,98,
43,42,73,36,34,-8,2,-76,69,-22,
-57,-67,47,-70,4,54,-39,56,24,38,
-91,-85,77,-16,72,-40,12,73,-8,94,
37,-81,105,53,74,-47,-39,27,60,43,
-13,48,25,5,69,-12,6,78,6,-67,
66,-53,89,-92,67,29,6,-91,55,33,
-8,55,9,60,-94,-58,-86,50,-31,-27,
-42,82,21,-16,33,66,-7,54,105,105,
-61,-42,-15,-94,12,-14,-34,37,-43,77,
-91,-39,92,-65,90,80,-79,87,-32,15,
70,18,-62,-93,-41,96,-51,-14,-38,10,
-73,64,70,89,-87,-42,-22,-44,75,88,
-48,81,51,-74,80,-78,-77,85,-70,-76,
-41,103,44,58,79,-40,66,-2,-4,-76,
69,-88,-35,-73,17,-78,29,103,-26,56,
0,15,24,7,-73,-43,-61,82,-91,87,
84,76,15,76,-60,-93,91,-20,6,102,
-47,41,-91,-39,24,-1,95,-47,-65,-32,
93,91,-38,60,66,25,-11,82,-70,59,
-16,18,23,-66,-29,4,16,-43,-54,-16,
26,-46,-80,51,-9,-71,-78,56,-41,75,
87,-75,11,18,-42,-31,-68,59,-7,4,
-75,21,35,-7,39,84,-74,-94,-59,89,
-31,87,-22,33,-58,31,-3,33,39,-68,
90,-67,80,64,103,-19,-26,-53,-6,100,
-61,40,-8,61,-16,26,89,-16,49,46,
42,32,-28,-16,2,-13,74,79,88,51,
-83,-40,-61,-66,-28,10,15,-3,46,60,
-61,-24,66,94,27,40,-94,-8,64,98,
37,78,-8,-26,45,73,46,-75,100,19,
67,102,-91,59,-85,95,73,-7,90,90,
-26,82,23,-34,95,100,40,88,6,39,
101,72,17,40,-35,24,-14,31,51,-36,
100,-39,-16,66,78,74,26,-54,-35,-31,
32,81,79,-3,-22,67,-80,96,85,-46,
43,53,-50,-36,101,-3,30,-82,-5,38,
-24,13,70,104,-4,57,-53,-39,-34,92,
-5,-10,33,15,23,-46,-42,-86,-45,-42,
51,-3,4,-27,-12,-77,-4,-60,-5,-14,
8,59,72,19,-13,0,77,-55,98,29,
60,9,-7,20,-58,54,62,63,-54,-60,
-78,-14,87,42,30,-50,83,-83,58,-72,
104,-44,82,-37,14,59,-68,53,-26,-70,
24,27,51,103,64,11,86,9,-35,48,
3,0,101,-69,91,71,-13,-36,-88,-86,
-6,83,-15,16,35,105,80,79,55,83,
21,-34,22,84,-60,10,11,17,-57,-74,
-30,-53,-24,30,17,82,45,-25,93,90,
-76,-90,24,33,46,-71,-68,-55,-29,89,
-8,-71,-8,31,-51,94,77,-44,20,-35,
61,-80,3,67,44,-30,-16,-5,-7,-49,
-6,2,-45,8,82,12,-82,-13,22,-67,
95,0,-64,-91,12,51,20,-42,100,-46,
-15,79,31,64,-69,-21,-74,-71,104,75,
80,-51,85,-51,93,-52,71,-2,-42,24,
-78,27,94,-81,-45,-75,-84,74,53,72,
-73,64,98,-57,-92,-81,83,-28,-70,-1,
101,10,36,-31,84,-42,-6,84,-25,-86,
-13,76,59,73,20,92,-44,23,60,91,
-24,61,-8,94,71,26,82,-75,6,-45,
57,-76,23,55,-94,12,62,103,46,17,
7,67,92,93,-45,29,-40,91,-89,-4,
-25,-88,-32,-24,-58,-44,20,49,-2,32,
78,7,-47,15,-21,-42,34,76,-89,16,
-15,70,18,46,72,98,-40,43,-81,59,
-85,45,80,84,65,-76,-31,66,-3,8,
-69,-14,-29,-24,-87,-79,-65,-51,102,2,
71,54,-40,18,-46,69,-69,-3,45,-21,
-55,0,-85,86,37,68,6,-39,5,4,
-32,37,2,68,-37,-68,-69,37,-45,-33,
9,-24,-95,-92,46,71,-39,-30,27,39,
36,-10,105,-78,69,104,-35,60,-65,31,
-39,15,45,-64,56,74,98,70,4,-19,
99,-53,4,73,-76,69,12,97,-62,54,
68,-73,98,-53,-85,28,-31,-36,93,65,
-54,-50,17,-38,-33,-67,-25,-45,0,56,
86,101,-41,-52,76,57,58,-60,-65,104,
-55,-18,-41,-20,80,-87,15,-44,-91,66,
73,18,89,50,-37,-68,30,-88,58,99,
-65,32,88,48,58,-62,-21,29,-14,4,
62,-27,60,-77,93,-59,92,71,101,74,
2,53,-62,-42,12,65,-14,90,69,75,
34,70,-79,66,-68,-8,91,23,-76,-78,
102,28,-68,28,82,-55,-93,38,-50,98,
96,17,-52,-32,-93,52,66,67,-88,-19,
86,66,-58,-13,91,51,51,84,19,-65,
-92,53,-49,-61,-66,75,86,58,68,94,
59,-7,-17,85,52,61,51,65,53,59,
99,87,-67,-62,43,-33,-95,59,-53,-21,
9,-41,99,-82,90,-75,-76,74,33,-84,
-72,88,-51,-49,82,77,95,47,-7,86,
23,11,-30,31,41,-22,-1,5,12,-60,
-12,-4,32,-85,70,40,26,10,93,70,
22,-46,12,-33,64,89,-28,-11,47,14,
77,98,-74,-51,10,26,4,-31,91,-87,
-38,-26,62,-58,102,-5,81,69,-21,56,
80,-24,-3,-15,-27,103,2,25,78,-48,
41,-25,-34,3,-89,92,2,-12,3,-83,
88,101,-33,-29,83,-29,-26,40,18,-72,
-88,37,-65,-5,100,48,-20,3,-8,100,
90,25,-13,83,-91,95,77,44,-80,81,
96,16,-27,15,-85,23,-61,-94,81,77,
-31,11,8,-54,-63,105,81,98,-28,75,
43,55,43,35,40,84,47,-21,67,29,
63,-72,-60,70,-87,26,27,103,95,3,
-69,97,66,29,-14,-40,58,-15,-47,-45,
-53,33,-77,-39,48,73,-77,22,-30,-50,
-77,-20,55,60,-24,-39,76,-44,-24,-80,
51,-31,-51,89,-39,-85,83,53,79,-3,
94,95,-85,-42,-3,-13,65,29,88,3,
-73,10,-17,80,75,25,59,-29,-91,73,
44,14,35,29,-26,-76,-35,-39,77,64,
-47,11,5,96,87,11,-84,35,-67,-12,
-59,-6,89,-54,32,-53,-48,-64,-61,-51,
55,-80,-65,-85,-34,39,-6,83,33,25,
-42,1,20,88,-83,-64,-70,-10,-47,10,
49,73,-95,87,49,48,97,76,-93,82,
-9,-65,-77,4,38,-65,48,57,-54,44,
-10,-25,56,15,77,6,44,-70,55,-57,
-10,-54,89,-70,-58,2,-11,86,103,-75,
-63,-22,-4,23,-84,-71,-63,26,27,-42,
-41,-90,24,-12,14,7,84,41,91,-66,
-31,27,-46,-14,-7,78,-82,48,84,-72,
-32,52,61,68,-30,88,93,-17,-27,77,
94,100,42,94,15,95,10,92,-61,-4,
8,-16,68,20,-95,5,-9,94,24,-75,
-35,21,-47,-91,7,82,48,-49,98,-28,
60,66,34,40,33,51,-82,-17,39,-85,
86,80,-3,-10,84,77,-26,85,75,57,
41,-13,21,103,61,76,-48,41,13,0,
-72,-94,-59,64,32,103,-13,58,-1,40,
28,12,-18,36,-34,86,-15,-53,-54,45,
-66,42,61,-56,-35,-15,89,-52,-88,105,
76,60,-45,-66,104,80,-76,-4,25,50,
-82,54,15,27,13,-79,35,18,-85,27,
101,12,-72,57,55,24,38,-29,-75,81,
-16,85,-94,-88,-5,-68,-58,-34,98,78,
21,99,64,-40,-24,-30,59,-64,95,-4,
-7,77,99,51,-87,37,88,-23,71,-73,
99,-29,34,-9,-87,65,33,-67,-34,-31,
51,71,-50,-54,-64,40,94,-66,-93,103,
8,-20,-37,-22,-83,39,-75,86,-9,-68,
-8,10,-21,98,38,41,-22,-27,-7,17,
66,-72,-13,34,78,-14,-21,-32,87,61,
-81,-4,67,36,83,-59,36,-8,100,-31,
78,-93,-16,38,25,16,71,-92,33,104,
-42,44,24,-71,72,-28,7,99,69,-91,
-19,-51,-54,-82,101,-82,78,-27,78,40,
59,51,-89,-35,96,-90,87,87,-50,34,
91,65,41,41,74,3,-65,-91,-32,-68,
41,68,-65,-80,89,-67,28,-78,-68,-21,
94,53,-71,91,-75,18,99,84,-49,71,
-81,-25,-72,-34,-90,36,-83,77,23,-1,
-36,28,80,87,-84,-67,-78,-57,65,-20,
-63,-70,100,-83,25,83,90,90,-1,98,
-56,-35,-6,10,14,42,-46,-56,-21,-21,
0,99,-40,17,-48,90,20,-54,-50,18,
-22,-2,-12,70,61,62,-24,-53,29,19,
-9,-59,-20,93,-51,-6,90,-78,-91,101,
-74,84,4,-22,-67,38,85,-13,53,-68,
-72,-26,-6,59,-73,-26,-66,34,101,72,
-7,20,72,77,58,41,-41,62,6,-48,
-73,53,27,18,-55,-9,-41,28,-93,16,
-52,-60,23,3,-47,61,-54,65,-51,-74,
41,-94,71,84,96,-81,15,49,90,-16,
-7,-41,96,-14,-40,7,59,-9,-41,51,
27,-54,44,7,32,-48,-88,18,25,-33,
-48,49,30,-2,63,44,85,-49,-76,46,
37,-34,0,77,15,16,80,79,-87,97,
91,83,69,-82,10,-72,47,53,6,-2,
34,-79,-16,62,29,91,-3,76,-11,100,
-57,-58,-86,-92,72,9,13,-78,-72,-83,
56,-91,-5,41,-40,-48,19,62,-34,100,
-52,-76,78,39,-73,-56,98,61,97,59,
90,-39,15,-37,97,-93,-18,-43,17,-67,
-6,-45,-82,-22,84,67,56,84,-30,0,
64,78,-10,14,91,24,-18,24,30,-88,
1,-19,68,67,16,43,-89,9,-91,-19,
82,-41,-71,-65,-31,-81,87,60,-68,-25,
-33,78,2,47,-77,79,87,-80,13,55,
20,12,29,-2,102,14,-43,61,-28,16,
-28,26,-47,84,5,103,-84,-18,46,59,
15,-49,38,-62,96,65,-63,66,51,-70,
-70,-61,2,-6,103,-60,35,33,29,-74,
-25,-62,8,-9,92,94,29,61,-39,62,
-46,75,66,103,-84,-55,33,-31,-74,51,
88,71,-72,-94,17,86,-88,68,-21,13,
-90,-78,-63,97,6,44,-52,66,-95,71,
96,-29,51,-30,-87,36,57,47,31,5,
41,90,20,89,-29,-63,51,-87,-67,81,
-24,-26,-95,93,84,83,-17,-3,76,3,
44,3,63,-44,-32,-6,37,66,-81,92,
59,-90,100,-95,31,15,-67,39,101,-69,
98,-26,-94,-10,-46,78,-7,-41,-82,-78,
-89,-82,27,-63,-48,58,-84,-35,7,68,
83,-14,99,32,38,37,-38,-21,-18,-22,
-87,-76,-89,-55,45,-39,75,9,-19,-91,
-67,25,-9,-27,-82,13,56,-64,-64,101,
-40,-27,29,-84,63,-80,20,34,62,69,
17,45,-47,-58,18,-47,75,38,66,37,
-56,-51,-80,-40,22,59,24,-67,-29,-71,
-15,103,-64,-82,-37,1,-43,-54,-12,101,
-22,39,-44,91,36,93,27,-76,-59,92,
56,-67,52,77,26,4,5,34,-92,-88,
-48,-23,84,86,64,42,85,18,96,-14,
75,-9,6,74,73,-5,5,-12,-31,9,
-36,41,102,-83,83,81,-18,74,5,12,
52,80,-87,-17,-91,-38,-6,-66,-79,-45,
-31,-51,55,-47,-13,-4,-16,-2,58,29,
25,90,-6,19,38,-49,16,-12,83,-2,
-27,89,-35,-71,78,33,35,74,-20,-70,
91,31,-45,-41,51,-79,48,-72,84,72,
-76,-49,88,-62,22,4,-21,77,69,-30,
18,31,16,-60,-50,19,88,60,27,75,
16,64,-63,-43,87,-23,89,-32,7,1,
35,-50,92,14,-17,21,41,85,63,3,
-5,102,-46,32,-81,45,-87,-74,-50,-38,
-11,61,17,64,-3,51,67,88,-91,-10,
11,-83,103,1,89,46,-64,-38,-52,-12,
57,-54,13,-39,62,75,-81,-22,23,42,
43,-31,-51,-44,56,-3,-73,-1,-67,26,
10,61,37,-44,-59,-44,6,-66,93,42,
-89,49,3,-84,4,81,102,-72,-79,-57,
29,30,-36,59,-91,-60,47,-27,81,71,
-30,-47,-31,18,40,42,31,83,77,-37,
83,-37,-28,36,-82,58,-48,60,50,-36,
-27,-40,19,-78,39,25,-65,-64,74,88,
-72,-17,80,90,-16,-85,-59,48,-30,15,
104,13,44,49,-93,22,-55,37,30,-90,
-16,-63,-14,95,31,69,70,-10,100,-63,
-18,22,-68,10,-8,-7,91,-90,84,-42,
4,24,-62,-7,84,-91,-62,-91,-50,80,
-59,66,7,-3,-93,-48,-83,-54,-63,-23,
78,-7,8,90,74,-48,-68,86,9,14,
-77,79,17,-53,6,-59,3,-60,85,-1,
-28,63,-90,36,34,-35,-63,7,52,-2,
55,-79,-13,40,63,-62,28,-56,-66,38,
54,85,-25,99,-32,-36,84,-42,60,88,
-17,17,-75,47,-78,105,20,48,6,-12,
101,-55,72,-61,83,-18,65,89,-17,-77,
8,-8,91,73,12,-2,-21,24,-69,6,
-6,52,-66,-15,-56,71,15,92,41,10,
92,-83,25,-69,25,47,101,28,-70,-56,
-81,-61,-48,43,-60,-88,-89,10,67,-84,
-38,-54,87,-58,20,-55,-15,-12,16,-45,
24,-6,-8,-9,-53,-74,-59,-77,52,67,
-5,29,-68,-81,20,-30,32,70,-55,32,
-62,1,-22,29,84,-13,60,-70,76,-47,
-67,38,-69,-12,-56,-78,63,-25,89,-72,
60,-94,-87,92,8,80,36,14,-86,-62,
-64,83,18,-13,-58,40,-34,92,19,-10,
16,-38,-4,-17,-16,-50,100,-84,2,103,
82,-32,61,-49,-23,50,46,-4,-43,105,
6,78,45,16,-57,-50,8,88,-40,45,
68,61,-76,41,-55,81,-50,-30,45,-86,
40,60,32,17,-55,-64,-91,-10,-68,-95,
92,-56,5,-82,22,80,96,17,-4,49,
13,-26,89,91,37,86,-26,74,72,98,
-32,73,-37,-72,-47,75,-54,-89,95,14,
70,79,-35,-69,-58,94,102,-72,-10,87,
-78,57,-90,56,39,11,-37,-54,-87,14,
46,7,84,104,-26,-32,7,-8,88,66,
65,-63,-55,34,27,-57,87,49,-49,75,
-88,9,-24,42,37,70,-45,-43,-23,-33,
79,-38,54,-81,-92,59,62,-78,16,-68,
78,24,27,38,-42,-8,27,-34,-94,72,
59,14,4,6,-53,-71,7,9,16,-51,
-28,-19,-45,-54,45,-32,-28,-38,7,-33,
7,89,48,-38,55,53,95,0,23,-31,
62,0,-7,-27,0,-45,102,75,-78,-64,
46,4,57,-62,-61,-37,65,24,-2,95,
46,-91,19,53,-50,2,-82,27,52,88,
47,39,79,-45,87,-74,19,-90,-87,-42,
91,87,81,-84,9,0,-71,32,38,-37,
-81,-61,-15,42,-48,29,-3,39,-33,10,
10,84,24,-43,40,-55,-9,53,-7,76,
36,-75,5,36,-30,79,-30,79,-35,101,
-4,-15,-47,-49,-42,43,74,103,-43,24,
68,4,60,80,-69,26,-55,104,69,49,
-39,40,-64,-21,-53,95,40,-46,-2,24,
-84,1,-41,-16,-80,6,42,-74,-32,-45,
96,95,-18,-38,77,-59,16,-46,-81,-10,
42,89,4,44,-32,21,63,-26,0,-2,
65,60,26,48,70,-32,15,79,-83,41,
-61,31,-27,-37,7,37,43,74,63,-21,
64,-70,85,33,30,-90,101,-54,85,91,
103,33,-92,75,98,97,-31,-72,31,-18,
-20,-71,67,-43,81,-61,53,79,23,35,
-94,49,-32,10,-26,90,12,20,96,-24,
90,-77,-48,73,-73,-38,-63,47,29,-40,
27,-53,102,16,104,4,-61,20,-18,-20,
-10,0,-6,54,59,-74,85,-75,77,-64,
-62,62,-72,20,-38,-9,-65,4,40,-3,
34,32,55,65,48,-28,32,8,40,21,
-11,77,98,69,7,102,9,74,34,24,
40,83,-92,-84,80,57,67,46,-43,-84,
-65,48,-90,5,-78,-33,-69,-95,63,-66,
39,-44,35,-5,5,41,-81,49,-6,98,
-22,100,-9,68,-88,-91,-14,-57,78,56,
81,-72,-27,-44,-94,103,20,-37,-72,18,
94,94,-2,70,-65,-52,52,16,-84,79,
-4,82,-39,-44,-66,60,60,12,7,-19,
94,18,-45,-71,-35,38,28,33,-6,26,
41,104,6,12,82,-78,86,86,84,67,
-43,-69,-40,-3,-90,-7,74,18,93,-17,
43,71,-41,-16,-62,54,75,-74,-89,-48,
63,27,-89,102,19,-56,97,-83,54,94,
-77,-51,-4,-20,-2,-7,77,-28,-50,-39,
61,13,6,-33,-30,-18,100,-81,-43,-29,
-41,91,-10,20,75,95,92,40,87,89,
10,35,98,66,37,-34,49,-53,-57,27,
28,98,49,17,-67,-9,39,-12,69,-84,
-50,96,-80,22,-92,-20,84,-37,-20,-37,
-25,-67,9,54,12,78,59,-29,-21,56,
-41,-82,-69,3,-46,-25,-42,-20,99,-49,
-67,-55,-90,102,-80,-24,-15,-15,58,81,
-67,-42,59,83,-73,-76,-26,-28,-26,53,
-59,82,-57,-52,-67,44,-84,-77,-74,102,
-36,66,-13,5,-90,19,-61,19,-49,52,
104,75,49,-38,-49,54,42,41,67,-28,
45,-81,-21,44,-74,-77,90,52,-6,-6,
66,-91,38,95,-65,34,-29,-85,-52,65,
64,24,-23,16,77,-21,-26,13,72,76,
78,101,-47,57,84,-30,52,-44,29,53,
90,-87,-94,46,72,-60,-62,-3,59,-55,
85,-52,-64,-95,-12,78,69,90,4,19,
55,68,66,-2,-94,-84,99,83,-82,-63,
-12,42,-68,-64,41,5,-25,67,-87,22,
-81,57,87,-57,3,44,-31,35,86,-78,
-39,102,85,-22,-8,-21,10,-66,74,51,
-23,34,98,10,99,40,-47,-64,72,-21,
83,-11,-29,-51,-30,-63,43,-29,86,11,
-57,-36,-46,-4,95,82,-7,-50,82,17,
75,81,-21,61,-78,17,97,-31,78,103,
11,-63,-24,-27,44,68,-38,42,-47,84,
97,86,20,-64,76,-80,90,20,101,-26,
-86,69,37,64,69,81,42,-78,90,-79,
-75,-9,-75,-66,76,-73,-28,68,81,74,
-36,-20,67,-59,-91,2,44,14,32,95,
24,79,-11,-32,68,-33,-65,73,98,-44,
75,94,43,61,39,-80,-80,22,29,-88,
-34,66,-82,45,-70,-37,-82,39,94,17,
-27,19,-32,-73,47,1,9,80,2,40,
70,-51,-91,72,40,-37,-70,72,49,37,
22,27,-40,39,-14,88,99,-5,25,-47,
-77,-1,41,-86,-91,-76,96,-63,38,-88,
79,-32,20,6,-10,75,50,-12,32,-86,
8,-3,31,-91,38,23,39,26,-71,-65,
77,45,82,-52,69,-45,-80,-16,84,-40,
-78,-67,56,37,75,32,-20,40,54,-25,
-1,100,-8,61,-3,-27,-11,-73,72,17,
30,-9,48,29,22,-2,83,73,-53,-55,
6,46,-72,-30,50,81,66,-88,-13,-27,
44,73,-86,24,-49,57,-36,64,46,59,
73,50,27,-23,-65,97,-16,-88,36,99,
28,29,77,-5,-23,52,-1,101,14,-69,
-11,-68,46,-56,-55,104,-67,80,-32,5,
-32,91,-56,-24,-29,70,-84,36,-58,15,
-12,-35,-26,-45,-59,105,48,102,-86,23,
70,52,-86,75,-18,21,53,96,90,-81,
-23,4,-31,85,75,-2,6,4,-49,-5,
-1,-24,-56,-51,87,-91,-64,-95,34,88,
-32,-92,96,47,-35,-52,-4,17,-45,75,
-79,-46,82,-93,98,-38,-39,1,75,-73,
33,104,29,41,-66,-26,-60,-52,17,-64,
50,10,47,12,-94,64,1,27,15,81,
-69,50,-23,89,-62,102,73,15,79,-58,
85,99,90,-66,-31,-87,-50,-44,-2,72,
-91,-26,-14,-48,-53,99,-47,62,-40,-88,
-29,4,81,43,5,-54,48,76,-41,88,
3,81,-82,43,-58,21,-38,86,-72,2,
93,-68,-68,-87,-85,-30,16,1,66,79,
-59,-37,67,78,34,8,-45,98,-87,13,
100,-10,-20,70,94,-53,99,27,-49,28,
-17,58,-51,-4,62,95,-54,42,54,24,
33,-35,-71,1,99,3,-90,6,19,-40,
13,56,98,-36,-50,89,82,-86,15,-39,
-75,9,91,5,-42,-38,44,87,-68,60,
58,13,44,-47,-27,38,19,44,-73,28,
-59,-72,52,4,44,11,16,26,63,63,
-9,43,7,-10,24,10,-1,19,-38,-90,
24,75,18,62,-28,87,15,79,-43,39,
58,65,-42,-34,45,70,2,58,-34,-82,
-62,83,-73,20,-1,-50,-66,-79,-80,-33,
51,-81,78,-8,-37,71,-86,96,-35,-42,
87,52,-59,35,6,46,62,84,-67,-24,
46,33,-5,28,-74,-66,-22,69,-13,-83,
55,-28,-39,-66,-89,-83,60,-39,-23,-75,
29,30,-51,87,39,-49,-35,35,15,-52,
85,50,-22,8,20,-26,-56,-60,-65,-40,
44,5,4,-15,75,14,3,-53,-44,-71,
-85,-94,89,-87,9,41,48,-51,-41,34,
97,-62,12,103,35,30,55,-84,93,-31,
71,-44,0,-35,54,7,72,90,58,18,
-22,-37,13,-15,-72,82,87,-88,-45,-43,
-92,-32,77,61,67,58,-42,77,15,-80,
-2,47,-61,36,-38,-45,56,-5,-58,46,
6,0,-23,2,29,-1,-92,-93,19,55,
-52,21,-77,21,33,56,-77,-34,-67,-1,
-54,-74,-9,62,37,8,88,-50,-53,33,
52,41,60,39,25,-59,-24,1,100,-54,
-25,92,-27,73,-39,-70,-50,50,-43,69,
5,55,-61,-5,-28,-21,52,-54,65,48,
-73,-57,61,96,22,-44,-38,99,-36,38,
56,89,32,68,-54,-40,-79,-84,-48,63,
84,-75,-44,99,92,15,-93,-92,-48,67,
51,11,79,-55,85,-82,35,86,-9,-76,
82,-26,44,-56,-13,55,7,-88,-8,79,
0,-40,33,-25,24,15,-80,47,-19,18,
-68,67,49,68,50,-23,-89,-20,-4,-20,
-75,-44,-63,-31,-82,84,27,17,35,68,
55,34,24,55,77,-40,71,-1,20,-72,
2,-91,1,99,-50,-39,-31,54,62,53,
5,-59,83,34,41,3,52,-62,49,-92,
1,46,-67,-2,-81,-32,20,-2,9,101,
-21,-75,52,22,34,10,8,41,26,81,
-84,-20,74,27,39,-39,49,50,-89,-72,
25,37,-21,-32,88,-67,-16,-73,21,97,
70,4,-61,31,-10,-90,57,21,-17,19,
93,-80,63,-90,80,90,11,12,44,-90,
87,66,22,69,7,-67,-28,-73,10,-81,
78,-73,-74,64,9,-83,5,-46,-6,58,
-84,-39,0,99,-71,-25,-26,75,-83,93,
74,79,-32,-8,71,86,-9,-62,25,42,
20,102,-41,42,60,-10,-75,-63,19,-73,
61,-63,-30,-61,61,-18,36,18,35,-40,
64,-46,-59,78,71,69,83,95,69,52,
-72,-8,63,51,-21,-54,-11,-13,-39,-26,
-63,14,7,-9,-91,-74,47,-27,-84,-26,
-24,-45,96,47,36,30,16,-79,17,-18,
16,39,95,93,49,67,37,14,-64,-66,
97,-55,-48,78,7,-38,33,-55,7,-10,
81,99,97,-56,-8,39,25,82,-43,27,
102,-80,104,31,33,39,41,-69,89,64,
-52,24,22,-53,99,-26,9,-79,-36,67,
-50,-30,32,47,96,-17,-89,-31,-12,83,
58,-39,101,28,12,50,-69,-47,-2,103,
85,-26,69,47,3,65,52,-82,-78,60,
77,58,-39,38,-71,2,-80,39,90,62,
8,-87,20,84,30,79,-18,-18,-84,64,
-40,-16,-52,-48,-36,-75,-5,15,-18,103,
62,-80,-15,78,-17,-84,104,54,73,-9,
-14,-14,1,54,57,88,-71,52,30,-2,
-50,54,90,14,1,56,-16,101,0,52,
56,-34,44,73,72,29,36,-9,26,32,
-30,70,78,-36,9,19,-71,-15,76,-56,
6,28,-19,42,-33,27,53,-34,94,-30,
84,-84,-7,103,-72,56,79,-49,93,25,
-85,-21,-54,-42,-92,-64,-64,27,14,-53,
57,28,99,85,-60,25,-79,59,-73,0,
39,-33,34,37,63,39,9,-49,-66,72,
5,-81,11,84,-94,-72,-19,-34,-69,-71,
37,3,87,-45,-2,37,-9,-37,26,-4,
41,-14,-29,99,74,-19,-58,39,59,20,
39,-95,77,-69,83,60,38,42,-91,103,
31,-16,49,-25,-27,-84,102,27,33,-78,
-58,85,37,-18,-87,-62,22,-43,12,-18,
25,-16,3,-6,88,-70,0,-28,-38,-5,
11,94,44,86,54,73,-65,47,-23,-48,
47,60,-2,81,64,43,86,45,-92,-37,
-82,69,-32,-41,26,-84,-31,-80,-59,-81,
-63,10,-48,-57,84,39,86,-64,74,88,
63,-20,94,64,-60,56,-90,45,78,67,
32,-11,-35,-2,60,35,-68,-76,-73,-3,
65,-40,-77,-18,49,-81,-37,83,-64,-77,
91,87,37,-76,-30,41,-82,54,-22,-50,
68,64,77,69,-26,-24,22,-92,52,50,
17,-38,22,96,76,71,7,20,25,69,
-70,54,53,-39,21,70,98,56,-77,-12,
-79,-69,91,97,68,-21,-16,-16,21,-33,
-40,48,-29,-9,-82,96,-87,-48,-75,81,
35,86,-41,3,12,101,37,42,83,-81,
83,3,-81,-63,-33,66,-9,-10,6,100,
12,20,56,-5,67,-60,-66,-21,-86,105,
-65,-65,-90,-61,-48,-60,76,29,-80,-70,
-90,27,-3,75,13,-87,65,-11,47,71,
20,57,-67,80,-2,-63,58,-85,-11,-60,
-25,-40,102,23,-86,72,7,20,-80,-93,
74,62,-9,47,-72,64,84,75,-67,-54,
-32,-64,35,68,-57,-4,-10,-10,-58,81,
51,-66,-82,96,-32,56,91,-56,-33,-73,
-36,92,82,26,70,59,46,23,85,24,
-42,56,-19,-54,-13,87,-77,-64,-90,82,
-8,-70,-91,98,46,79,-48,-78,-51,57,
48,65,-17,-54,-33,-56,-35,-57,-89,-52,
-82,-82,99,-82,13,62,90,-72,10,-80,
98,-43,24,-9,-17,37,-54,-38,-9,52,
3,30,-84,-1,-22,90,95,-8,-27,19,
19,-18,-31,91,49,93,-39,44,44,29,
0,-3,-10,19,-72,-7,-8,-50,-52,30,
43,23,-42,-72,17,-53,95,-87,-60,-23,
-83,-70,-10,74,87,-77,62,42,-2,102,
